#,Time,DNI (W/m2),Air Temp. (C),Humidity (%),Wind Speed (m/s),Inlet Temp. (C),SystemOn/Off,Av. Surface temp (heated zone) (C) ,Outlet Temp. (C) 
294,1/2/19 1:30 AM,0.0,1.7,88.0,5.8,14.2,0.0,7.7,13.6
295,1/2/19 1:45 AM,0.0,1.7,88.0,5.8,14.1,0.0,7.6,13.5
296,1/2/19 2:00 AM,0.0,1.6,88.0,5.8,13.9,0.0,7.5,13.3
297,1/2/19 2:15 AM,0.0,1.5,92.0,4.5,13.8,0.0,7.5,13.2
298,1/2/19 2:30 AM,0.0,1.5,92.0,4.5,13.7,0.0,7.4,13.1
299,1/2/19 2:45 AM,0.0,1.5,92.0,4.5,13.6,0.0,7.3,13.0
300,1/2/19 3:00 AM,0.0,1.4,92.0,4.5,13.5,0.0,7.2,12.9
301,1/2/19 3:15 AM,0.0,1.4,92.0,6.3,13.4,0.0,7.1,12.8
302,1/2/19 3:30 AM,0.0,1.3,92.0,6.3,13.3,0.0,7.0,12.7
303,1/2/19 3:45 AM,0.0,1.2,92.0,6.3,13.2,0.0,6.9,12.6
304,1/2/19 4:00 AM,0.0,1.3,92.0,6.3,13.1,0.0,6.9,12.5
305,1/2/19 4:15 AM,0.0,1.3,92.0,4.0,13.0,0.0,6.8,12.5
306,1/2/19 4:30 AM,0.0,1.2,92.0,4.0,12.9,0.0,6.7,12.4
307,1/2/19 4:45 AM,0.0,1.1,92.0,4.0,12.8,0.0,6.6,12.2
308,1/2/19 5:00 AM,0.0,1.1,92.0,4.0,12.7,0.0,6.4,12.2
309,1/2/19 5:15 AM,0.0,1.1,92.0,5.4,12.7,0.0,6.3,12.1
310,1/2/19 5:30 AM,0.0,1.0,92.0,5.4,12.6,0.0,6.1,12.0
311,1/2/19 5:45 AM,0.0,0.8,92.0,5.4,12.5,0.0,5.9,11.9
312,1/2/19 6:00 AM,0.0,0.5,92.0,5.4,12.4,0.0,5.8,11.8
313,1/2/19 6:15 AM,0.0,0.0,92.0,4.0,12.2,0.0,5.7,11.7
314,1/2/19 6:30 AM,0.0,-0.1,92.0,4.0,12.1,0.0,5.7,11.6
315,1/2/19 6:45 AM,0.0,0.1,92.0,4.0,12.0,0.0,5.6,11.5
316,1/2/19 7:00 AM,0.0,0.3,92.0,4.0,11.9,0.0,5.5,11.4
317,1/2/19 7:15 AM,0.0,0.3,96.0,5.4,11.9,0.0,5.4,11.3
318,1/2/19 7:30 AM,4.0,0.3,96.0,5.4,11.8,0.0,5.2,11.3
319,1/2/19 7:45 AM,4.0,0.2,96.0,5.4,11.7,0.0,5.1,11.2
320,1/2/19 8:00 AM,0.0,0.2,96.0,5.4,11.6,0.0,5.0,11.1
321,1/2/19 8:15 AM,0.0,0.0,92.0,4.5,11.5,0.0,4.9,11.0
322,1/2/19 8:30 AM,0.0,0.0,92.0,4.5,11.4,0.0,4.8,10.9
323,1/2/19 8:45 AM,0.0,0.0,92.0,4.5,11.3,0.0,4.6,10.7
324,1/2/19 9:00 AM,0.0,0.1,92.0,4.5,11.2,0.0,4.6,10.7
325,1/2/19 9:15 AM,0.0,0.0,92.0,4.5,11.1,0.0,4.5,10.5
326,1/2/19 9:30 AM,0.0,0.0,92.0,4.5,11.0,0.0,4.4,10.4
327,1/2/19 9:45 AM,0.0,0.0,92.0,4.5,10.9,0.0,4.4,10.4
328,1/2/19 10:00 AM,0.0,0.0,92.0,4.5,10.8,0.0,4.4,10.3
329,1/2/19 10:15 AM,0.0,0.1,92.0,3.6,10.7,0.0,4.5,10.2
330,1/2/19 10:30 AM,0.0,0.2,92.0,3.6,17.8,0.0,4.7,15.4
331,1/2/19 10:45 AM,0.0,0.4,92.0,3.6,50.3,1.0,4.9,45.1
332,1/2/19 11:00 AM,0.0,0.4,92.0,3.6,46.3,1.0,5.0,42.9
333,1/2/19 11:15 AM,0.0,0.5,92.0,5.8,45.6,1.0,5.2,41.7
334,1/2/19 11:30 AM,0.0,0.5,92.0,5.8,46.0,1.0,5.4,43.5
335,1/2/19 11:45 AM,0.0,0.6,92.0,5.8,20.8,1.0,5.6,19.4
336,1/2/19 12:00 PM,0.0,0.6,92.0,5.8,47.8,1.0,5.8,43.4
337,1/2/19 12:15 PM,0.0,0.7,96.0,7.2,53.4,1.0,6.0,49.3
338,1/2/19 12:30 PM,0.0,0.7,96.0,7.2,44.7,1.0,6.2,42.1
339,1/2/19 12:45 PM,0.0,0.7,96.0,7.2,38.4,1.0,6.4,35.8
340,1/2/19 1:00 PM,0.0,0.8,96.0,7.2,40.2,1.0,6.6,37.2
341,1/2/19 1:15 PM,0.0,0.8,96.0,4.0,39.9,1.0,6.8,37.0
342,1/2/19 1:30 PM,0.0,1.1,96.0,4.0,40.4,1.0,6.9,37.5
343,1/2/19 1:45 PM,0.0,1.1,96.0,4.0,40.6,1.0,7.1,37.8
344,1/2/19 2:00 PM,0.0,0.9,96.0,4.0,41.5,1.0,7.2,38.6
345,1/2/19 2:15 PM,0.0,1.0,96.0,4.5,42.2,1.0,7.4,39.1
346,1/2/19 2:30 PM,0.0,1.0,96.0,4.5,41.8,1.0,7.5,38.8
347,1/2/19 2:45 PM,0.0,1.0,96.0,4.5,42.7,1.0,7.7,39.7
348,1/2/19 3:00 PM,0.0,1.0,96.0,4.5,42.6,1.0,7.7,39.7
349,1/2/19 3:15 PM,0.0,1.1,92.0,4.5,41.7,1.0,7.8,39.0
350,1/2/19 3:30 PM,0.0,1.2,92.0,4.5,42.8,1.0,7.9,39.6
351,1/2/19 3:45 PM,0.0,1.2,92.0,4.5,44.0,1.0,8.1,41.1
352,1/2/19 4:00 PM,0.0,1.3,92.0,4.5,43.3,1.0,8.3,40.2
353,1/2/19 4:15 PM,0.0,1.3,96.0,4.5,42.8,1.0,8.4,40.0
354,1/2/19 4:30 PM,0.0,1.4,96.0,4.5,42.8,1.0,8.5,39.8
355,1/2/19 4:45 PM,0.0,1.6,96.0,4.5,43.0,1.0,8.6,40.3
356,1/2/19 5:00 PM,0.0,1.5,96.0,4.5,43.2,1.0,8.7,40.2
357,1/2/19 5:15 PM,0.0,1.6,96.0,4.0,43.1,1.0,8.7,40.3
358,1/2/19 5:30 PM,4.0,1.6,96.0,4.0,43.6,1.0,8.7,40.5
359,1/2/19 5:45 PM,4.0,1.6,96.0,4.0,43.3,1.0,8.8,40.5
360,1/2/19 6:00 PM,0.0,1.3,96.0,4.0,44.0,1.0,8.8,40.9
361,1/2/19 6:15 PM,0.0,1.2,96.0,3.6,42.8,1.0,8.9,40.1
362,1/2/19 6:30 PM,0.0,1.2,96.0,3.6,44.1,1.0,8.9,40.9
363,1/2/19 6:45 PM,0.0,1.1,96.0,3.6,43.0,1.0,9.0,40.3
364,1/2/19 7:00 PM,0.0,1.1,96.0,3.6,43.4,1.0,9.1,40.4
365,1/2/19 7:15 PM,0.0,1.1,96.0,4.0,42.9,1.0,9.2,40.1
366,1/2/19 7:30 PM,0.0,1.1,96.0,4.0,43.8,1.0,9.3,40.8
367,1/2/19 7:45 PM,0.0,1.3,96.0,4.0,43.0,1.0,9.3,40.1
368,1/2/19 8:00 PM,0.0,1.3,96.0,4.0,44.6,1.0,9.4,41.4
369,1/2/19 8:15 PM,0.0,1.3,96.0,5.4,43.6,1.0,9.5,40.7
370,1/2/19 8:30 PM,0.0,1.3,96.0,5.4,43.9,1.0,9.5,40.9
371,1/2/19 8:45 PM,0.0,1.4,96.0,5.4,42.9,1.0,9.6,40.2
372,1/2/19 9:00 PM,0.0,1.4,96.0,5.4,43.8,1.0,9.7,40.9
373,1/2/19 9:15 PM,0.0,1.5,96.0,5.4,42.5,1.0,9.7,39.7
374,1/2/19 9:30 PM,0.0,1.5,96.0,5.4,44.0,1.0,9.8,41.0
375,1/2/19 9:45 PM,0.0,1.6,96.0,5.4,43.5,1.0,9.8,40.6
376,1/2/19 10:00 PM,0.0,1.6,96.0,5.4,43.3,1.0,9.9,40.5
377,1/2/19 10:15 PM,0.0,1.7,96.0,4.5,43.1,1.0,10.0,40.2
378,1/2/19 10:30 PM,0.0,1.6,96.0,4.5,43.3,1.0,10.1,40.5
379,1/2/19 10:45 PM,0.0,1.5,96.0,4.5,42.5,1.0,10.1,39.7
380,1/2/19 11:00 PM,0.0,1.5,96.0,4.5,43.9,1.0,10.2,41.1
381,1/2/19 11:15 PM,0.0,1.6,92.0,5.8,43.0,1.0,10.2,40.1
382,1/2/19 11:30 PM,0.0,1.7,92.0,5.8,43.0,1.0,10.3,40.4
383,1/2/19 11:45 PM,0.0,1.7,92.0,5.8,42.7,1.0,10.4,39.8
384,1/3/19 12:00 AM,0.0,1.7,92.0,5.8,43.5,1.0,10.4,40.7
385,1/3/19 12:15 AM,0.0,1.8,96.0,3.6,43.3,1.0,10.5,40.3
386,1/3/19 12:30 AM,0.0,1.9,96.0,3.6,43.5,1.0,10.5,40.7
387,1/3/19 12:45 AM,0.0,1.9,96.0,3.6,43.3,1.0,10.6,40.4
388,1/3/19 1:00 AM,0.0,1.8,96.0,3.6,44.0,1.0,10.6,41.2
389,1/3/19 1:15 AM,0.0,1.6,97.0,3.6,42.9,1.0,10.6,40.1
390,1/3/19 1:30 AM,0.0,1.6,97.0,3.6,43.6,1.0,10.7,40.9
391,1/3/19 1:45 AM,0.0,1.6,97.0,3.6,43.6,1.0,10.7,40.7
392,1/3/19 2:00 AM,0.0,1.6,97.0,3.6,42.6,1.0,10.7,40.0
393,1/3/19 2:15 AM,0.0,1.5,96.0,2.2,43.2,1.0,10.7,40.3
394,1/3/19 2:30 AM,0.0,1.6,96.0,2.2,43.1,1.0,10.7,40.4
395,1/3/19 2:45 AM,0.0,1.6,96.0,2.2,43.1,1.0,10.8,40.2
396,1/3/19 3:00 AM,0.0,1.5,96.0,2.2,43.4,1.0,10.8,40.8
397,1/3/19 3:15 AM,0.0,1.6,93.0,4.0,43.7,1.0,10.8,40.8
398,1/3/19 3:30 AM,0.0,1.6,93.0,4.0,42.6,1.0,10.9,40.0
399,1/3/19 3:45 AM,0.0,1.7,93.0,4.0,43.6,1.0,10.9,40.7
400,1/3/19 4:00 AM,0.0,1.7,93.0,4.0,43.7,1.0,10.9,41.0
401,1/3/19 4:15 AM,0.0,1.6,93.0,5.8,43.3,1.0,10.9,40.4
402,1/3/19 4:30 AM,0.0,1.6,93.0,5.8,43.2,1.0,10.9,40.6
403,1/3/19 4:45 AM,0.0,1.6,93.0,5.8,43.0,1.0,10.9,40.1
404,1/3/19 5:00 AM,0.0,1.6,93.0,5.8,43.5,1.0,10.9,40.7
405,1/3/19 5:15 AM,0.0,1.6,93.0,6.3,43.1,1.0,11.0,40.2
406,1/3/19 5:30 AM,0.0,1.5,93.0,6.3,42.9,1.0,11.0,40.3
407,1/3/19 5:45 AM,0.0,1.6,93.0,6.3,43.7,1.0,11.1,40.8
408,1/3/19 6:00 AM,0.0,1.8,93.0,6.3,42.3,1.0,11.1,39.7
409,1/3/19 6:15 AM,0.0,1.9,93.0,5.4,43.6,1.0,11.1,40.6
410,1/3/19 6:30 AM,0.0,2.0,93.0,5.4,42.5,1.0,11.2,39.9
411,1/3/19 6:45 AM,0.0,2.1,93.0,5.4,43.5,1.0,11.3,40.6
412,1/3/19 7:00 AM,0.0,2.1,93.0,5.4,43.1,1.0,11.3,40.4
413,1/3/19 7:15 AM,0.0,2.2,93.0,2.7,43.4,1.0,11.3,40.5
414,1/3/19 7:30 AM,5.0,2.3,93.0,2.7,42.4,1.0,11.4,39.8
415,1/3/19 7:45 AM,5.0,2.4,93.0,2.7,43.8,1.0,11.4,40.9
416,1/3/19 8:00 AM,20.0,2.4,93.0,2.7,43.1,1.0,11.4,40.3
417,1/3/19 8:15 AM,20.0,2.6,89.0,3.6,44.1,1.0,11.3,41.2
418,1/3/19 8:30 AM,51.0,2.6,89.0,3.6,42.7,1.0,11.4,40.1
419,1/3/19 8:45 AM,51.0,2.7,89.0,3.6,44.3,1.0,11.4,41.4
420,1/3/19 9:00 AM,30.0,2.7,89.0,3.6,43.3,1.0,11.5,40.5
421,1/3/19 9:15 AM,30.0,2.7,89.0,4.5,44.1,1.0,11.5,41.3
422,1/3/19 9:30 AM,9.0,2.8,89.0,4.5,43.3,1.0,11.5,40.5
423,1/3/19 9:45 AM,9.0,2.8,89.0,4.5,43.5,1.0,11.6,40.8
424,1/3/19 10:00 AM,39.0,2.6,89.0,4.5,43.3,1.0,11.8,40.5
425,1/3/19 10:15 AM,39.0,2.6,89.0,6.3,43.4,1.0,12.0,40.7
426,1/3/19 10:30 AM,24.0,2.5,89.0,6.3,43.4,1.0,12.1,40.5
427,1/3/19 10:45 AM,24.0,2.7,89.0,6.3,44.5,1.0,12.3,41.7
428,1/3/19 11:00 AM,0.0,3.2,89.0,6.3,43.2,1.0,12.4,40.3
429,1/3/19 11:15 AM,0.0,3.3,89.0,7.6,44.4,1.0,12.5,41.6
430,1/3/19 11:30 AM,0.0,3.2,89.0,7.6,42.7,1.0,12.6,39.9
431,1/3/19 11:45 AM,0.0,3.6,89.0,7.6,43.4,1.0,12.8,40.8
432,1/3/19 12:00 PM,0.0,3.4,89.0,7.6,42.9,1.0,13.0,40.1
433,1/3/19 12:15 PM,0.0,3.7,86.0,5.8,43.4,1.0,13.1,40.8
434,1/3/19 12:30 PM,4.0,3.6,86.0,5.8,43.0,1.0,13.3,40.2
435,1/3/19 12:45 PM,4.0,3.8,86.0,5.8,43.5,1.0,13.5,40.9
436,1/3/19 1:00 PM,0.0,3.8,86.0,5.8,42.9,1.0,13.5,40.2
437,1/3/19 1:15 PM,0.0,3.9,83.0,7.6,43.3,1.0,13.6,40.7
438,1/3/19 1:30 PM,0.0,4.1,83.0,7.6,42.6,1.0,13.6,39.8
439,1/3/19 1:45 PM,0.0,4.3,83.0,7.6,43.3,1.0,13.7,40.7
440,1/3/19 2:00 PM,0.0,4.2,83.0,7.6,42.8,1.0,13.7,40.1
441,1/3/19 2:15 PM,0.0,4.2,86.0,6.7,43.3,1.0,13.8,40.7
442,1/3/19 2:30 PM,0.0,4.0,86.0,6.7,43.3,1.0,13.8,40.5
443,1/3/19 2:45 PM,0.0,4.2,86.0,6.7,43.3,1.0,13.8,40.8
444,1/3/19 3:00 PM,0.0,4.2,86.0,6.7,43.5,1.0,13.8,40.7
445,1/3/19 3:15 PM,0.0,4.6,82.0,6.7,43.0,1.0,13.7,40.5
446,1/3/19 3:30 PM,0.0,4.9,82.0,6.7,42.8,1.0,13.7,40.1
447,1/3/19 3:45 PM,0.0,4.7,82.0,6.7,43.0,1.0,13.7,40.5
448,1/3/19 4:00 PM,0.0,4.3,82.0,6.7,43.1,1.0,13.6,40.3
449,1/3/19 4:15 PM,0.0,4.5,86.0,5.8,42.9,1.0,13.5,40.4
450,1/3/19 4:30 PM,0.0,4.7,86.0,5.8,43.7,1.0,13.4,40.9
451,1/3/19 4:45 PM,0.0,4.5,86.0,5.8,43.4,1.0,13.3,40.8
452,1/3/19 5:00 PM,0.0,4.5,86.0,5.8,39.6,1.0,13.2,37.2
453,1/3/19 5:15 PM,0.0,4.4,89.0,6.3,44.1,1.0,13.1,41.4
454,1/3/19 5:30 PM,2.0,4.4,89.0,6.3,44.1,1.0,13.0,41.3
455,1/3/19 5:45 PM,2.0,4.4,89.0,6.3,43.1,1.0,13.0,40.5
456,1/3/19 6:00 PM,0.0,4.3,89.0,6.3,43.8,1.0,12.9,41.0
457,1/3/19 6:15 PM,0.0,4.2,86.0,7.2,43.5,1.0,12.8,40.8
458,1/3/19 6:30 PM,0.0,4.2,86.0,7.2,44.6,1.0,12.7,41.7
459,1/3/19 6:45 PM,0.0,4.0,86.0,7.2,43.9,1.0,12.6,41.2
460,1/3/19 7:00 PM,0.0,3.8,86.0,7.2,43.9,1.0,12.5,41.1
461,1/3/19 7:15 PM,0.0,3.4,86.0,6.7,43.5,1.0,12.4,40.8
462,1/3/19 7:30 PM,0.0,3.4,86.0,6.7,43.7,1.0,12.4,41.0
463,1/3/19 7:45 PM,0.0,3.1,86.0,6.7,42.4,1.0,12.4,39.8
464,1/3/19 8:00 PM,0.0,2.9,86.0,6.7,44.2,1.0,12.5,41.4
465,1/3/19 8:15 PM,0.0,2.7,86.0,5.8,42.7,1.0,12.5,40.0
466,1/3/19 8:30 PM,0.0,2.9,86.0,5.8,43.5,1.0,12.5,40.7
467,1/3/19 8:45 PM,0.0,3.1,86.0,5.8,42.6,1.0,12.5,39.9
468,1/3/19 9:00 PM,0.0,3.1,86.0,5.8,43.5,1.0,12.5,40.9
469,1/3/19 9:15 PM,0.0,3.2,86.0,7.6,42.7,1.0,12.5,39.9
470,1/3/19 9:30 PM,0.0,3.2,86.0,7.6,44.4,1.0,12.5,41.7
471,1/3/19 9:45 PM,0.0,3.1,86.0,7.6,43.4,1.0,12.5,40.6
472,1/3/19 10:00 PM,0.0,3.2,86.0,7.6,43.2,1.0,12.5,40.6
473,1/3/19 10:15 PM,0.0,3.2,93.0,7.2,42.8,1.0,12.5,40.0
474,1/3/19 10:30 PM,0.0,3.1,93.0,7.2,43.7,1.0,12.6,41.1
475,1/3/19 10:45 PM,0.0,3.0,93.0,7.2,43.4,1.0,12.5,40.6
476,1/3/19 11:00 PM,0.0,3.1,93.0,7.2,43.5,1.0,12.5,40.9
477,1/3/19 11:15 PM,0.0,3.1,89.0,5.8,42.7,1.0,12.5,39.9
478,1/3/19 11:30 PM,0.0,3.0,89.0,5.8,43.0,1.0,12.5,40.5
479,1/3/19 11:45 PM,0.0,3.0,89.0,5.8,43.4,1.0,12.5,40.6
480,1/4/19 12:00 AM,0.0,3.0,89.0,5.8,42.5,1.0,12.5,40.0
481,1/4/19 12:15 AM,0.0,3.0,86.0,7.2,43.6,1.0,12.4,40.7
482,1/4/19 12:30 AM,0.0,3.1,86.0,7.2,43.3,1.0,12.4,40.7
483,1/4/19 12:45 AM,0.0,3.1,86.0,7.2,44.1,1.0,12.4,41.2
484,1/4/19 1:00 AM,0.0,3.0,86.0,7.2,43.2,1.0,12.4,40.6
485,1/4/19 1:15 AM,0.0,3.0,89.0,4.5,44.2,1.0,12.4,41.3
486,1/4/19 1:30 AM,0.0,3.1,89.0,4.5,43.4,1.0,12.4,40.7
487,1/4/19 1:45 AM,0.0,3.1,89.0,4.5,43.6,1.0,12.4,40.8
488,1/4/19 2:00 AM,0.0,3.2,89.0,4.5,43.4,1.0,12.4,40.7
489,1/4/19 2:15 AM,0.0,3.2,86.0,6.7,39.4,1.0,12.4,36.9
490,1/4/19 2:30 AM,0.0,3.2,86.0,6.7,43.6,1.0,12.4,40.8
491,1/4/19 2:45 AM,0.0,3.2,86.0,6.7,43.7,1.0,12.4,40.9
492,1/4/19 3:00 AM,0.0,3.3,86.0,6.7,43.2,1.0,12.3,40.5
493,1/4/19 3:15 AM,0.0,3.3,73.0,5.4,44.1,1.0,12.4,41.2
494,1/4/19 3:30 AM,0.0,3.3,73.0,5.4,43.5,1.0,12.4,40.8
495,1/4/19 3:45 AM,0.0,3.4,73.0,5.4,44.4,1.0,12.4,41.5
496,1/4/19 4:00 AM,0.0,3.4,73.0,5.4,43.3,1.0,12.4,40.5
497,1/4/19 4:15 AM,0.0,3.4,65.0,5.8,43.5,1.0,12.4,40.7
498,1/4/19 4:30 AM,0.0,3.5,65.0,5.8,43.5,1.0,12.4,40.8
499,1/4/19 4:45 AM,0.0,3.6,65.0,5.8,43.7,1.0,12.5,40.9
500,1/4/19 5:00 AM,0.0,3.7,65.0,5.8,43.0,1.0,12.4,40.3
501,1/4/19 5:15 AM,0.0,3.6,59.0,6.3,41.8,1.0,12.4,39.4
502,1/4/19 5:30 AM,0.0,3.6,59.0,6.3,41.1,1.0,12.4,38.3
503,1/4/19 5:45 AM,0.0,3.6,59.0,6.3,40.3,1.0,12.3,37.6
504,1/4/19 6:00 AM,0.0,3.6,59.0,6.3,39.8,1.0,12.2,37.4
505,1/4/19 6:15 AM,0.0,3.7,50.0,5.4,43.8,1.0,12.1,40.9
506,1/4/19 6:30 AM,0.0,3.6,50.0,5.4,42.9,1.0,12.1,40.0
507,1/4/19 6:45 AM,0.0,3.5,50.0,5.4,43.9,1.0,12.0,41.1
508,1/4/19 7:00 AM,0.0,3.4,50.0,5.4,42.7,1.0,12.0,39.9
509,1/4/19 7:15 AM,0.0,3.2,41.0,4.0,43.9,1.0,11.9,41.2
510,1/4/19 7:30 AM,61.0,3.0,41.0,4.0,42.7,1.0,11.9,39.9
511,1/4/19 7:45 AM,61.0,2.9,41.0,4.0,43.4,1.0,11.9,40.7
512,1/4/19 8:00 AM,271.0,2.9,41.0,4.0,43.3,1.0,11.8,40.5
513,1/4/19 8:15 AM,271.0,2.8,33.0,4.0,42.9,1.0,11.9,40.3
514,1/4/19 8:30 AM,559.0,2.5,33.0,4.0,38.5,1.0,11.9,36.2
515,1/4/19 8:45 AM,559.0,2.3,33.0,4.0,40.7,1.0,12.0,38.4
516,1/4/19 9:00 AM,720.0,2.9,33.0,4.0,41.8,1.0,12.2,38.9
517,1/4/19 9:15 AM,720.0,3.5,35.0,5.4,43.2,1.0,12.4,40.5
518,1/4/19 9:30 AM,799.0,5.3,35.0,5.4,42.4,1.0,12.7,39.6
519,1/4/19 9:45 AM,799.0,6.8,35.0,5.4,42.6,1.0,13.0,40.0
520,1/4/19 10:00 AM,853.0,7.8,35.0,5.4,43.2,1.0,13.4,40.4
521,1/4/19 10:15 AM,853.0,8.3,32.0,4.0,42.7,1.0,13.8,40.2
522,1/4/19 10:30 AM,891.0,8.5,32.0,4.0,42.6,1.0,14.3,39.8
523,1/4/19 10:45 AM,891.0,9.3,32.0,4.0,42.9,1.0,14.8,40.4
524,1/4/19 11:00 AM,918.0,10.4,32.0,4.0,42.3,1.0,15.3,39.7
525,1/4/19 11:15 AM,918.0,11.9,33.0,1.3,41.9,1.0,15.8,39.6
526,1/4/19 11:30 AM,934.0,12.2,33.0,1.3,43.0,1.0,16.3,40.4
527,1/4/19 11:45 AM,934.0,12.8,33.0,1.3,42.8,1.0,16.8,40.5
528,1/4/19 12:00 PM,943.0,13.6,33.0,1.3,38.8,1.0,17.3,36.6
529,1/4/19 12:15 PM,943.0,14.2,36.0,0.0,40.0,1.0,17.8,38.2
530,1/4/19 12:30 PM,947.0,14.7,36.0,0.0,41.4,1.0,18.2,39.0
531,1/4/19 12:45 PM,947.0,15.5,36.0,0.0,40.5,1.0,18.7,38.3
532,1/4/19 1:00 PM,946.0,15.2,36.0,0.0,39.5,1.0,19.1,37.4
533,1/4/19 1:15 PM,946.0,15.4,43.0,0.0,39.8,1.0,19.4,38.0
534,1/4/19 1:30 PM,940.0,16.5,43.0,0.0,41.3,1.0,19.8,39.1
535,1/4/19 1:45 PM,940.0,16.8,43.0,0.0,40.4,1.0,20.1,38.3
536,1/4/19 2:00 PM,929.0,16.1,43.0,0.0,39.6,1.0,20.4,37.5
537,1/4/19 2:15 PM,929.0,16.6,50.0,0.0,39.7,1.0,20.6,38.0
538,1/4/19 2:30 PM,902.0,17.2,50.0,0.0,40.8,1.0,20.7,38.8
539,1/4/19 2:45 PM,902.0,17.8,50.0,0.0,40.6,1.0,21.0,38.5
540,1/4/19 3:00 PM,864.0,18.9,50.0,0.0,39.9,1.0,21.2,38.0
541,1/4/19 3:15 PM,864.0,19.1,50.0,0.0,38.9,1.0,21.3,37.4
542,1/4/19 3:30 PM,821.0,19.8,50.0,0.0,41.5,1.0,21.4,39.6
543,1/4/19 3:45 PM,821.0,19.0,50.0,0.0,40.6,1.0,21.5,38.8
544,1/4/19 4:00 PM,759.0,19.7,50.0,0.0,39.6,1.0,21.5,37.9
545,1/4/19 4:15 PM,759.0,20.0,67.0,3.1,39.2,1.0,21.5,37.7
546,1/4/19 4:30 PM,659.0,18.5,67.0,3.1,41.4,1.0,21.4,39.6
547,1/4/19 4:45 PM,659.0,18.6,67.0,3.1,41.1,1.0,21.2,39.2
548,1/4/19 5:00 PM,487.0,18.4,67.0,3.1,40.1,1.0,21.1,38.4
549,1/4/19 5:15 PM,487.0,18.4,54.0,1.3,39.2,1.0,20.8,37.7
550,1/4/19 5:30 PM,130.0,18.1,54.0,1.3,41.6,1.0,20.6,39.9
551,1/4/19 5:45 PM,130.0,18.2,54.0,1.3,41.1,1.0,20.4,39.3
552,1/4/19 6:00 PM,0.0,16.0,54.0,1.3,40.2,1.0,20.1,38.5
553,1/4/19 6:15 PM,0.0,13.7,77.0,3.6,39.4,1.0,19.9,37.8
554,1/4/19 6:30 PM,0.0,12.3,77.0,3.6,41.1,1.0,19.7,39.4
555,1/4/19 6:45 PM,0.0,10.6,77.0,3.6,41.4,1.0,19.4,39.5
556,1/4/19 7:00 PM,0.0,10.1,77.0,3.6,40.5,1.0,19.2,38.7
557,1/4/19 7:15 PM,0.0,8.6,77.0,3.1,39.4,1.0,19.0,37.7
558,1/4/19 7:30 PM,0.0,7.9,77.0,3.1,41.8,1.0,18.8,39.9
559,1/4/19 7:45 PM,0.0,7.5,77.0,3.1,41.3,1.0,18.6,39.3
560,1/4/19 8:00 PM,0.0,6.5,77.0,3.1,40.4,1.0,18.4,38.4
561,1/4/19 8:15 PM,0.0,5.7,79.0,0.0,39.6,1.0,18.2,37.7
562,1/4/19 8:30 PM,0.0,5.5,79.0,0.0,40.5,1.0,18.0,38.8
563,1/4/19 8:45 PM,0.0,5.2,79.0,0.0,41.2,1.0,17.8,39.1
564,1/4/19 9:00 PM,0.0,4.9,79.0,0.0,40.3,1.0,17.7,38.3
565,1/4/19 9:15 PM,0.0,4.2,73.0,0.0,39.1,1.0,17.5,37.2
566,1/4/19 9:30 PM,0.0,4.3,73.0,0.0,41.0,1.0,17.3,39.1
567,1/4/19 9:45 PM,0.0,3.9,73.0,0.0,40.8,1.0,17.1,38.7
568,1/4/19 10:00 PM,0.0,3.5,73.0,0.0,40.2,1.0,17.0,38.0
569,1/4/19 10:15 PM,0.0,3.2,79.0,1.3,39.5,1.0,16.8,37.5
570,1/4/19 10:30 PM,0.0,2.9,79.0,1.3,40.9,1.0,16.6,39.0
571,1/4/19 10:45 PM,0.0,3.0,79.0,1.3,41.0,1.0,16.5,38.7
572,1/4/19 11:00 PM,0.0,2.6,79.0,1.3,40.2,1.0,16.3,38.0
573,1/4/19 11:15 PM,0.0,2.4,79.0,2.2,39.5,1.0,16.2,37.4
574,1/4/19 11:30 PM,0.0,2.0,79.0,2.2,40.8,1.0,16.0,38.9
575,1/4/19 11:45 PM,0.0,2.2,79.0,2.2,42.1,1.0,15.9,39.6
576,1/5/19 12:00 AM,0.0,1.9,79.0,2.2,42.6,1.0,15.8,40.3
577,1/5/19 12:15 AM,0.0,1.7,82.0,2.7,42.4,1.0,15.6,40.0
578,1/5/19 12:30 AM,0.0,1.6,82.0,2.7,41.9,1.0,15.5,39.7
579,1/5/19 12:45 AM,0.0,1.7,82.0,2.7,42.7,1.0,15.4,40.1
580,1/5/19 1:00 AM,0.0,1.4,82.0,2.7,42.3,1.0,15.3,40.0
581,1/5/19 1:15 AM,0.0,1.8,89.0,2.2,42.4,1.0,15.2,39.8
582,1/5/19 1:30 AM,0.0,1.5,89.0,2.2,41.8,1.0,15.0,39.5
583,1/5/19 1:45 AM,0.0,1.2,89.0,2.2,42.4,1.0,14.9,39.8
584,1/5/19 2:00 AM,0.0,0.9,89.0,2.2,41.8,1.0,14.8,39.5
585,1/5/19 2:15 AM,0.0,0.7,86.0,0.0,42.3,1.0,14.7,39.8
586,1/5/19 2:30 AM,0.0,0.5,86.0,0.0,41.6,1.0,14.6,39.3
587,1/5/19 2:45 AM,0.0,0.7,86.0,0.0,42.2,1.0,14.5,39.6
588,1/5/19 3:00 AM,0.0,0.8,86.0,0.0,41.6,1.0,14.4,39.2
